index,Time,Open,High,Low,Close,avg_pr,vol_en,instrument_token,instrument_name,vol,oi_avg,depth_buy,depth_sell,db_vs_v,ds_vs_v,oi_vs_v,b_vs_s_net,med_pr,med_pr_ch,med_pr_pct,vol_act,vol_act_ch,vol_act_pct,ha_close,ha_high,ha_open,vi_diff,dcli,dchi,wa_jaw,wa_teeth,wa_lips,ema,kama,p_sar,aroondown,aroonup,st_10_3,st_11_2,st_7_3,Action
432,5/19/2020 16:35,2419,2420,2418,2418,2419.139241,57256,55699207,Copper,106,5432,325,213,3.066037736,2.009433962,51.24528302,-24.97468354,2419,-0.041322314,-1.499586777,115,64.28571429,-3.373626374,2418.75,2420,2420,-0.205128205,2415,2424,2418.754163,2418.754163,2419.550722,2419.291639,2416.681006,2424.223566,78.57142857,0,2425.974843,2424.594404,2424.431649,BEAR
433,5/19/2020 16:36,2419,2419,2416,2417,2417.626506,57329,55699207,Copper,72,5366,267,211,3.708333333,2.930555556,74.52777778,-160.3373494,2418,-0.041339396,0.000413394,73,-36.52173913,-1.568115942,2417.75,2419,2418.5,-0.256410256,2415,2424,2418.657689,2418.657689,2419.294382,2418.61866,2416.685057,2423.559469,71.42857143,14.28571429,2425.374951,2424.117244,2423.845795,BEAR
434,5/19/2020 16:37,2418,2421,2417,2420,2419.7,57369,55699207,Copper,39,5362,279,233,7.153846154,5.974358974,137.4871795,-156.2875,2420,0.082712986,-3.00082713,40,-45.20547945,0.23776908,2419,2421,2418,-0.051282051,2415,2424,2418.68402,2418.68402,2419.257584,2418.950583,2416.711674,2422.943188,64.28571429,7.142857143,2425.374951,2424.117244,2423.845795,BEAR
435,5/19/2020 16:38,2420,2424,2420,2424,2422.188235,57459,55699207,Copper,86,5376,250,220,2.906976744,2.558139535,62.51162791,-103.9764706,2422,0.082644628,-0.000826446,90,125,-3.765151515,2422,2424,2419,0.125,2415,2424,2418.939096,2418.939096,2419.600386,2420.349165,2416.822928,2415,57.14285714,100,2425.374951,2424.117244,2415.602908,FLAT
436,5/19/2020 16:39,2423,2425,2421,2422,2423.626374,57564,55699207,Copper,103,5391,205,221,1.990291262,2.145631068,52.33980583,-203.6813187,2424,0.082576383,-0.000825764,105,16.66666667,-0.866666667,2422.75,2425,2422,0.268292683,2415,2425,2419.251473,2419.251473,2420.025338,2420.86888,2416.853085,2415.162,50,100,2425.374951,2424.117244,2416.041715,FLAT
437,5/19/2020 16:40,2423,2425,2423,2424,2423.694118,57594,55699207,Copper,29,5389,206,228,7.103448276,7.862068966,185.8275862,-220.6235294,2424,0,-1,30,-71.42857143,-5.285714286,2423.75,2425,2422.5,0.3,2415,2425,2419.616744,2419.616744,2420.52217,2421.835802,2416.940881,2415.516168,42.85714286,100,2425.374951,2424.117244,2417.178613,FLAT
438,5/19/2020 16:41,2424,2428,2424,2427,2426.096386,57726,55699207,Copper,131,5378,216,249,1.648854962,1.900763359,41.05343511,-197.8433735,2426,0.082508251,0,132,340,-5.76,2425.75,2428,2423.5,0.365853659,2415,2428,2420.107764,2420.107764,2421.206899,2423.431391,2417.114619,2415.857586,35.71428571,100,2417.634624,2419.023872,2419.010239,BULL
439,5/19/2020 16:42,2428,2430,2427,2429,2428.168539,57798,55699207,Copper,67,5375,229,252,3.417910448,3.76119403,80.2238806,-142.494382,2428,0.082440231,-0.000824402,72,-45.45454545,-1.13368984,2428.5,2430,2425.5,0.43902439,2415,2430,2420.753321,2420.753321,2422.118537,2425.226306,2417.351427,2416.513276,28.57142857,100,2420.251162,2421.612611,2421.651634,BULL
440,5/19/2020 16:43,2429,2430,2427,2428,2428.782609,57870,55699207,Copper,71,5355,201,278,2.830985915,3.915492958,75.42253521,-277.8913043,2429,0.041186161,-0.500411862,72,0,-1,2428.5,2430,2428.5,0.30952381,2415,2430,2421.349219,2421.349219,2422.91622,2426.316717,2417.528719,2417.48432,21.42857143,100,2420.356046,2421.693283,2421.772829,BULL
441,5/19/2020 16:44,2429,2429,2426,2427,2426.617978,57939,55699207,Copper,68,5331,195,248,2.867647059,3.647058824,78.39705882,-261.752809,2426,-0.123507616,-3.998764924,69,-4.166666667,#NAME?,2427.75,2429,2428.5,0.5,2415,2430,2421.822356,2421.822356,2423.489192,2426.853243,2417.752534,2418.385449,14.28571429,92.85714286,2420.356046,2421.693283,2421.772829,BULL
442,5/19/2020 16:45,2427,2427,2426,2426,2426.261905,57958,55699207,Copper,17,5333,187,276,11,16.23529412,313.7058824,-334.547619,2426,0,-1,19,-72.46376812,16.39130435,2426.5,2427,2428,0.444444444,2415,2430,2422.182175,2422.182175,2423.865543,2426.956832,2417.81728,2419.221697,7.142857143,85.71428571,2420.356046,2421.693283,2421.772829,BULL
443,5/19/2020 16:46,2428,2429,2426,2426,2427.277108,58012,55699207,Copper,47,5339,199,278,4.234042553,5.914893617,113.5957447,-308.5301205,2427,0.041220115,0,54,184.2105263,-3.542105263,2427.25,2429,2426.5,0.405405405,2416,2430,2422.591238,2422.591238,2424.31985,2427.008353,2417.88459,2419.997735,0,78.57142857,2420.356046,2421.693283,2421.772829,BULL
444,5/19/2020 16:47,2427,2427,2425,2425,2425.638554,58038,55699207,Copper,24,5353,198,302,8.25,12.58333333,223.0416667,-405.5662651,2425,-0.082406263,-2.999175937,26,-51.85185185,-1.281481481,2426,2427,2427,0.378378378,2416,2430,2422.853451,2422.853451,2424.529869,2426.737351,2417.946382,2420.717898,21.42857143,71.42857143,2420.356046,2421.693283,2421.772829,BULL
445,5/19/2020 16:48,2426,2428,2424,2428,2425.647059,58093,55699207,Copper,54,5360,240,253,4.444444444,4.685185185,99.25925926,-237.5588235,2425,0,-1,55,111.5384615,-3.151098901,2426.5,2428,2426,0.447368421,2416,2430,2423.095493,2423.095493,2424.713635,2427.35427,2418.120025,2421.386209,14.28571429,64.28571429,2420.356046,2421.693283,2421.772829,BULL
446,5/19/2020 16:49,2428,2428,2427,2428,2427.556818,58170,55699207,Copper,26,5352,180,263,6.923076923,10.11538462,205.8461538,-320.8863636,2428,0.12371134,0,77,40,-0.64137931,2427.75,2428,2427,0.485714286,2416,2430,2423.434301,2423.434301,2425.061931,2427.811253,2418.332441,2422.006402,7.142857143,57.14285714,2420.571672,2421.693283,2422.056512,BULL
447,5/19/2020 16:50,2428,2429,2426,2426,2427.60274,58210,55699207,Copper,37,5345,177,282,4.783783784,7.621621622,144.4594595,-373.0821918,2428,0,-1,40,-48.05194805,-2.201298701,2427.25,2429,2428,0.323529412,2417,2430,2423.747047,2423.747047,2425.36669,2427.574862,2418.437182,2422.581941,0,50,2420.571672,2421.693283,2422.056512,BULL
448,5/19/2020 16:51,2427,2434,2427,2433,2432.292453,58504,55699207,Copper,293,5318,181,242,0.61774744,0.825938567,18.15017065,-197.6603774,2433,0.205930807,0,294,635,-14.21486486,2430.25,2434,2427,0.394736842,2420,2434,2424.266505,2424.266505,2426.008353,2429.356503,2419.338989,2423.116041,0,100,2422.320054,2423.70794,2423.480295,BULL
449,5/19/2020 16:52,2434,2434,2431,2432,2432.7625,58563,55699207,Copper,58,5335,221,255,3.810344828,4.396551724,91.98275862,-188.575,2433,0,-1,59,-79.93197279,-1.125877123,2432.75,2434,2430,0.447368421,2421,2434,2424.899851,2424.899851,2426.819809,2430.434328,2420.02704,2424.095598,0,100,2424.418049,2425.779946,2425.625967,BULL
450,5/19/2020 16:53,2432,2433,2431,2433,2432.555556,58611,55699207,Copper,47,5332,228,246,4.85106383,5.234042553,113.4468085,-193.5666667,2433,0,0,48,-18.6440678,-0.766750811,2432.25,2433,2433,0.333333333,2423,2434,2425.446016,2425.446016,2427.467333,2431.527107,2420.996918,2424.986994,0,92.85714286,2424.418049,2425.779946,2425.625967,BULL
451,5/19/2020 16:54,2433,2433,2429,2429,2430.380435,58815,55699207,Copper,203,5362,210,222,1.034482759,1.093596059,26.4137931,-253.5217391,2430,-0.123304562,0,204,325,-18.43181818,2431,2433,2432.5,0.135135135,2424,2434,2425.873246,2425.873246,2427.908916,2431.208277,2421.270665,2425.798164,0,85.71428571,2424.418049,2425.779946,2425.625967,BULL
452,5/19/2020 16:55,2429,2430,2427,2428,2428.420455,58907,55699207,Copper,91,5373,214,212,2.351648352,2.32967033,59.04395604,-260.4318182,2428,-0.082304527,-0.332510288,92,-54.90196078,-1.16892911,2428.5,2430,2431,0,2424,2434,2426.075304,2426.075304,2427.982802,2430.643712,2421.466926,2426.53633,50,78.57142857,2424.418049,2425.779946,2425.625967,BULL
453,5/19/2020 16:56,2430,2445,2428,2441,2436.870968,59756,55699207,Copper,836,5292,176,250,0.210526316,0.299043062,6.330143541,-157.7849462,2439,0.453047776,-6.504530478,849,822.826087,-15.98718944,2436,2445,2428.5,0.352941176,2424,2445,2426.877203,2426.877203,2429.047452,2433.869231,2422.77478,2427,42.85714286,100,2425.341912,2427.449078,2425.998231,BULL
454,5/19/2020 16:57,2442,2449,2442,2446,2446.079208,60488,55699207,Copper,724,5072,190,246,0.262430939,0.339779006,7.005524862,32.02970297,2446,0.28700287,-0.366506392,732,-13.78091873,-1.016748276,2444.75,2449,2435.5,0.655172414,2424,2449,2428.309726,2428.309726,2431.10402,2437.76752,2424.641179,2427,35.71428571,100,2433.537721,2435.817344,2434.21277,BULL
455,5/19/2020 16:58,2446,2447,2444,2447,2445.66,60690,55699207,Copper,201,5025,214,230,1.064676617,1.144278607,25,-3.55,2446,0,-1,202,-72.40437158,4.253958246,2446,2447,2444,0.620689655,2424,2449,2429.632055,2429.632055,2432.903518,2441.037479,2427.251717,2428,28.57142857,92.85714286,2434.013949,2436.152131,2434.968088,BULL
456,5/19/2020 16:59,2448,2448,2442,2442,2445.306931,60979,55699207,Copper,269,4904,223,240,0.828996283,0.892193309,18.23048327,13.58415842,2445,-0.040883074,0,289,43.06930693,-1.594844013,2445,2448,2446.5,0.612903226,2424,2449,2430.814205,2430.814205,2434.415578,2442.099698,2428.336641,2430.646,21.42857143,85.71428571,2434.013949,2436.152131,2434.968088,BULL
457,5/19/2020 17:00,2443,2445,2442,2442,2443.111111,61060,55699207,Copper,80,4857,214,226,2.675,2.825,60.7125,-25.92222222,2443,-0.081799591,1.000817996,81,-71.97231834,-2.671081414,2443,2445,2445,0.573770492,2424,2449,2431.790035,2431.790035,2435.551131,2442.857862,2429.297838,2432.958604,14.28571429,78.57142857,2434.013949,2436.152131,2434.968088,BULL
458,5/19/2020 17:01,2442,2445,2442,2444,2443.945652,61121,55699207,Copper,48,4862,231,211,4.8125,4.395833333,101.2916667,66.33695652,2444,0.040933279,-1.500409333,61,-24.69135802,-0.656932574,2443.25,2445,2442.5,0.507936508,2424,2449,2432.690802,2432.690802,2436.544739,2443.948432,2430.636311,2434.97982,7.142857143,71.42857143,2434.013949,2436.152131,2434.968088,BULL
459,5/19/2020 17:02,2445,2448,2444,2448,2446.505263,61220,55699207,Copper,98,4870,211,221,2.153061224,2.255102041,49.69387755,114.5157895,2447,0.122749591,1.998772504,99,62.29508197,-3.52295082,2446.25,2448,2443,0.578125,2426,2449,2433.714586,2433.714586,2437.726647,2445.86657,2432.585504,2436.746363,0,64.28571429,2435.223042,2437.121734,2436.728298,BULL
460,5/19/2020 17:03,2447,2451,2447,2448,2448.927835,61736,55699207,Copper,515,4969,205,206,0.398058252,0.4,9.648543689,150.7010309,2449,0.081732734,-0.334150661,516,421.2121212,5.761562998,2448.25,2451,2446.5,0.616666667,2426,2451,2434.890387,2434.890387,2439.135816,2447.290407,2434.163691,2438.290321,7.142857143,100,2438.340738,2440.201576,2439.909969,BULL
461,5/19/2020 17:04,2448,2448,2444,2445,2445.208333,61992,55699207,Copper,255,5123,205,246,0.803921569,0.964705882,20.09019608,-68.125,2445,-0.163331972,-2.99836668,256,-50.3875969,-1.11962523,2446.25,2448,2447.5,0.442622951,2427,2451,2435.744973,2435.744973,2439.993839,2447.474564,2434.890922,2440.120515,0,92.85714286,2438.340738,2440.201576,2439.909969,BULL
462,5/19/2020 17:05,2444,2447,2443,2447,2444.878049,62166,55699207,Copper,173,5169,220,245,1.271676301,1.416184971,29.87861272,-48.64634146,2444,-0.040899796,-0.749591002,174,-32.03125,-0.364302885,2445.25,2447,2446.5,0.412698413,2427,2451,2436.456898,2436.456898,2440.619609,2448.115894,2435.952677,2441.687161,28.57142857,85.71428571,2438.340738,2440.201576,2439.909969,BULL
463,5/19/2020 17:06,2447,2450,2446,2448,2446.877778,62227,55699207,Copper,59,5161,212,208,3.593220339,3.525423729,87.47457627,-5.622222222,2447,0.122749591,-4.001227496,61,-64.94252874,1.027474068,2447.75,2450,2445.5,0.53968254,2427,2451,2437.344829,2437.344829,2441.542158,2448.832684,2436.968112,2443,21.42857143,78.57142857,2438.340738,2440.201576,2439.909969,BULL
464,5/19/2020 17:07,2449,2451,2448,2450,2449.139535,62326,55699207,Copper,98,5186,203,226,2.071428571,2.306122449,52.91836735,-48.19767442,2449,0.081732734,-0.334150661,99,62.29508197,-1.959234006,2449.5,2451,2447.5,0.666666667,2427,2451,2438.279842,2438.279842,2442.536888,2449.894226,2438.021796,2443,14.28571429,100,2439.445018,2441.136484,2441.197343,BULL
465,5/19/2020 17:08,2451,2452,2449,2451,2450.645833,62523,55699207,Copper,196,5222,211,287,1.076530612,1.464285714,26.64285714,-76.125,2451,0.081665986,-0.00081666,197,98.98989899,0.589048379,2450.75,2452,2449.5,0.571428571,2427,2452,2439.219854,2439.219854,2443.532277,2450.940793,2439.026121,2444.152,7.142857143,100,2440.730516,2442.351349,2442.526294,BULL
466,5/19/2020 17:09,2450,2452,2449,2452,2450.819149,62678,55699207,Copper,153,5260,190,309,1.241830065,2.019607843,34.37908497,-117.4574468,2451,0,-1,155,-21.31979695,-1.215373459,2450.75,2452,2451,0.227272727,2428,2452,2440.087558,2440.087558,2444.403243,2451.975535,2440.175214,2445.423376,0,100,2440.987464,2442.546681,2442.808252,BULL
467,5/19/2020 17:10,2452,2454,2451,2452,2453.061856,62818,55699207,Copper,138,5278,218,301,1.579710145,2.18115942,38.24637681,12.97938144,2453,0.081599347,0,140,-9.677419355,-0.546082949,2452.25,2454,2451,0.318181818,2442,2454,2441.042361,2441.042361,2445.415337,2452.716965,2441.32112,2446.488789,0,100,2443.218718,2444.724256,2445.04993,BULL
468,5/19/2020 17:11,2453,2453,2451,2453,2452.061856,62909,55699207,Copper,90,5249,222,344,2.466666667,3.822222222,58.32222222,-117.8969072,2452,-0.040766408,-1.499592336,91,-35,2.616666667,2452.5,2453,2452,0.35,2442,2454,2441.885256,2441.885256,2446.23842,2453.514866,2442.600993,2447.840807,28.57142857,92.85714286,2443.218718,2444.724256,2445.04993,BULL
469,5/19/2020 17:12,2451,2453,2451,2452,2451.931818,62978,55699207,Copper,67,5263,268,317,4,4.731343284,78.55223881,1.147727273,2452,0,-1,69,-24.17582418,-0.309262166,2451.75,2453,2453,0.435897436,2442,2454,2442.663313,2442.663313,2446.958618,2453.789933,2443.545674,2448.949462,21.42857143,85.71428571,2443.570162,2444.87955,2445.465255,BULL
470,5/19/2020 17:13,2452,2452,2449,2449,2451.131868,63095,55699207,Copper,116,5290,244,306,2.103448276,2.637931034,45.60344828,-88.08791209,2451,-0.040783034,0,117,69.56521739,-3.877470356,2450.5,2452,2451.5,0.358974359,2442,2454,2443.266136,2443.266136,2447.40129,2453.092439,2444.005404,2454,14.28571429,78.57142857,2443.570162,2444.87955,2445.465255,BULL
471,5/19/2020 17:14,2448,2450,2446,2448,2448.326087,63356,55699207,Copper,256,5262,192,264,0.75,1.03125,20.5546875,-179.4456522,2448,-0.122399021,2.00122399,261,123.0769231,0.769230769,2448,2450,2450.5,0.102564103,2442,2454,2443.630279,2443.630279,2447.476129,2452.212164,2444.272865,2453.91,7.142857143,71.42857143,2443.570162,2444.87955,2445.465255,BULL
472,5/19/2020 17:15,2448,2449,2446,2447,2447.609195,63414,55699207,Copper,57,5225,169,264,2.964912281,4.631578947,91.66666667,-224.9425287,2447,-0.040849673,-0.66625817,58,-77.77777778,-1.631944444,2447.5,2449,2448,-0.078947368,2443,2454,2443.92795,2443.92795,2447.479113,2451.198188,2444.438057,2453.62524,0,64.28571429,2443.570162,2444.87955,2445.465255,BULL
473,5/19/2020 17:16,2447,2448,2447,2447,2447.545455,63501,55699207,Copper,82,5215,191,270,2.329268293,3.292682927,63.59756098,-190.4431818,2448,0.040866367,-2.000408664,87,50,-1.642857143,2447.25,2448,2447.5,0.085714286,2443,2454,2444.202723,2444.202723,2447.481724,2450.372839,2444.627341,2453.350731,21.42857143,57.14285714,2443.570162,2444.87955,2445.465255,BULL
474,5/19/2020 17:17,2447,2448,2446,2447,2447.213333,63587,55699207,Copper,85,5208,248,242,2.917647059,2.847058824,61.27058824,-46.46666667,2447,-0.040849673,-1.999591503,86,-1.149425287,-1.022988506,2447,2448,2447,0.121212121,2443,2454,2444.417898,2444.417898,2447.421508,2449.702079,2444.742835,2453.086105,14.28571429,50,2443.570162,2444.87955,2445.465255,BULL
475,5/19/2020 17:18,2447,2449,2446,2448,2447.125,63638,55699207,Copper,48,5209,238,237,4.958333333,4.9375,108.5208333,28.96590909,2447,0,-1,51,-40.69767442,34.40697674,2447.5,2449,2447,-0.03125,2443,2454,2444.654983,2444.654983,2447.43132,2449.441899,2444.935059,2452.831005,7.142857143,42.85714286,2443.570162,2444.87955,2445.465255,BULL
476,5/19/2020 17:19,2447,2450,2447,2450,2449.272727,63783,55699207,Copper,140,5184,242,266,1.728571429,1.9,37.02857143,96.67045455,2450,0.122599101,0,145,184.3137255,-5.528851541,2448.5,2450,2447.5,-0.0625,2446,2454,2444.950753,2444.950753,2447.564905,2449.789537,2445.253229,2452.585089,0,35.71428571,2443.570162,2444.87955,2445.465255,BULL
477,5/19/2020 17:20,2450,2450,2449,2450,2449.87013,63841,55699207,Copper,56,5197,222,296,3.964285714,5.285714286,92.80357143,-3.12987013,2450,0,-1,58,-60,-1.325531915,2449.75,2450,2448.5,-0.066666667,2446,2454,2445.300695,2445.300695,2447.806792,2450.043418,2445.716663,2452.348026,85.71428571,28.57142857,2443.570162,2444.87955,2445.465255,BULL
478,5/19/2020 17:21,2449,2450,2448,2450,2448.560976,63940,55699207,Copper,45,5218,196,246,4.355555556,5.466666667,115.9555556,4.256097561,2448.5,-0.06122449,0,99,70.68965517,-2.17816092,2449.25,2450,2450,-0.103448276,2446,2454,2445.585257,2445.585257,2447.955943,2450.224163,2446.1816,2452.119497,78.57142857,21.42857143,2443.570162,2444.87955,2445.465255,BULL
479,5/19/2020 17:22,2449,2449,2440,2441,2445.988095,64228,55699207,Copper,285,5215,198,241,0.694736842,0.845614035,18.29824561,-98.94047619,2446,-0.102103329,0.6676877,288,190.9090909,1.700665188,2444.75,2449,2449.5,-0.444444444,2440,2454,2445.501776,2445.501776,2447.52395,2447.792054,2446.160032,2451.899195,100,14.28571429,2452.910521,2451.505556,2451.674188,BEAR
480,5/19/2020 17:23,2440,2451,2440,2448,2448.106796,64380,55699207,Copper,150,5150,171,226,1.14,1.506666667,34.33333333,-35.94174757,2449,0.122649223,-2.201226492,152,-47.22222222,-1.247354497,2444.75,2451,2445,-0.288888889,2440,2454,2445.501639,2445.501639,2447.270956,2447.878129,2446.174806,2451.256639,100,7.142857143,2452.910521,2451.505556,2451.674188,BEAR
481,5/19/2020 17:24,2448,2449,2447,2448,2447.905405,64434,55699207,Copper,53,5147,158,264,2.981132075,4.981132075,97.11320755,-110.8378378,2448,-0.040832993,-1.332925003,54,-64.47368421,0.365325077,2448,2449,2444,-0.177777778,2440,2453,2445.693821,2445.693821,2447.362087,2447.94264,2446.18572,2451,92.85714286,0,2452.910521,2451.505556,2451.674188,BEAR
482,5/19/2020 17:25,2448,2449,2447,2448,2448.17284,64476,55699207,Copper,40,5161,200,250,5,6.25,129.025,75.5308642,2448,0,-1,42,-22.22222222,-0.655328798,2448,2449,2448,-0.113636364,2440,2453,2445.871219,2445.871219,2447.441826,2447.990187,2446.226834,2451,85.71428571,7.142857143,2452.910521,2451.505556,2451.674188,BEAR
483,5/19/2020 17:26,2448,2449,2445,2445,2446.433333,64597,55699207,Copper,120,5182,207,223,1.725,1.858333333,43.18333333,137.6,2446,-0.081699346,0,121,188.0952381,-9.464285714,2446.75,2449,2448,-0.045454545,2440,2452,2445.958049,2445.958049,2447.386598,2447.17239,2446.213396,2450.406,78.57142857,0,2452.910521,2451.505556,2451.674188,BEAR
484,5/19/2020 17:27,2445,2445,2440,2441,2442.14433,64821,55699207,Copper,223,5180,229,205,1.02690583,0.919282511,23.22869955,172.2989691,2442,-0.163532298,1.001635323,224,85.12396694,-0.547442201,2442.75,2445,2446.5,-0.217391304,2440,2451,2445.692045,2445.692045,2446.775773,2445.399355,2446.158139,2449.844076,100,0,2452.001153,2450.359905,2450.703515,BEAR
485,5/19/2020 17:28,2439,2439,2429,2429,2434.693878,65767,55699207,Copper,827,5069,194,171,0.23458283,0.206771463,6.129383313,45.1122449,2435,-0.286650287,0.752866503,946,322.3214286,2.786494452,2434,2439,2443,-0.438596491,2429,2451,2444.792657,2444.792657,2445.178801,2440.617493,2444.883743,2449.312496,100,64.28571429,2445.431037,2443.327186,2444.460156,BEAR
486,5/19/2020 17:29,2430,2431,2421,2421,2427.97,66374,55699207,Copper,606,5021,167,196,0.275577558,0.323432343,8.285478548,-119.12,2428.5,-0.266940452,-0.068759167,607,-35.83509514,-1.111178134,2425.75,2431,2434,-0.615384615,2421,2451,2443.347068,2443.347068,2442.781451,2434.646633,2442.398442,2447.849996,100,57.14285714,2438.687934,2436.297442,2437.822991,BEAR
487,5/19/2020 17:30,2421,2429,2421,2427,2424.858586,66702,55699207,Copper,327,4973,180,172,0.550458716,0.525993884,15.20795107,-0.04040404,2424,-0.185299568,-0.305839312,328,-45.96375618,0.282646411,2424.5,2429,2425.5,-0.614285714,2421,2451,2441.935755,2441.935755,2440.55877,2431.752784,2441.592772,2445.433497,100,50,2438.33914,2435.815856,2437.419706,BEAR
